Uju K.,yesss,441
Baraka (Maryland),Yes,441
Toyin D.,yes,441
Hope C.,That na me,441
Martha V.,definitely,441
Praise B.,Stop attacking me lol,441
Ijeoma (Lekki),I feel seen,441
Chizoba (Ikorodu),Yess ma,441
Shola R.,Absolutely,441
Veronica U.,me too,441
Chidinma H.,absolutely,441
Folake (Isolo),every single time,442
Chiwendu F.,this is me,442
Florence B.,me,442
Halima K.,Are you watching me?,442
Efe O.,i do this a lot,442
Zainab V.,yesss ma,442
Comfort E.,I can't help it,442
Oby B.,Every single time,442
Kehinde (Kumasi),so guilty,442
Sade L.,Every time,442
Shaki W.,Story of my life,443
Kikelomo Y.,yes,443
Nini E.,Me too,443
Peju G.,Yes,443
Halima M.,stop attacking me lol,443
Mojisola (Calabar),yes unfortunately,444
Favour (Abakaliki),I do this a lot,444
Winifred R.,This is me,444
Mary Y.,yes o,444
Idara K.,google scares me,444
Josephine I.,Absolutely,444
Dide Y.,Yes ma,444
Peju (Abakaliki),Definitely,444
Limota (Jos),yes ma,444
Zuwaira O.,guilty,444
Temi L.,Yes o,444
Halima K.,Are you watching me?,445
Dide I.,r you watching me?,445
Zina N.,Yes,445
Queen G.,i feel seen,445
Florence Y.,Google scares me,445
Tolu P.,Google na my enemy,445
Efe (Warri),I do this a lot,445
Folasade U.,Yes,446
Zainabu U.,Yess,446
Blessing Y.,Google scares me,446
Kanyinsola R.,every time,446
Olivia B.,google is my enemy,446
Ada G.,Me,446
Rashida P.,Are u watching me?,446
Sade (Maiduguri),YES,446
Blessing Y.,Google scares me,447
Queen D.,Definitely,447
Simi D.,Yes unfortunately,447
Peju G.,yesss,447
Teni (Kumasi),Yes,447
Ene K.,Yess o,447
Miriam U.,yes,447
Titilope S.,Me,448
Ganiyat G.,absolutely,448
Precious W.,yes,448
Tari N.,this is me,448
Yemisi (Abeokuta),Guilty,448
Damilola D.,Stop attacking me lol,448
Ngozi J.,every single time,448
Titilayo O.,definitely,448
Chizoba G.,guilty,448
Ada V.,Google is my enemy,450
Zainab (Akure),me,459
Chiwendu (Ireland),So guilty,460
Helen (Dubai),i do this a lot,476
Chioma E.,Yes ma,478
Maryam A.,Wow,480
Tolu (Atlanta),Wow never heard that name,488
Efe P.,my husband tells me this,491
Patience N.,My mind races,500
Amina H.,Fear is the enemy,505
Rita K.,I am in this loop,506
Kudirat F.,The escalation part is so true,507
Shaki O.,We r many,509
Wuraola (Victoria Island),My husband tells me this,510
Maryam H.,I feel normal now,521
Lisa O.,what if something is wrong?,524
Pelu R.,Thank you Dr Annie,531
Ezinne A.,I thought I was going crazy,533
Ronke P.,I fear losing d baby,540
Paulina F.,my heart beats fast,541
Jessica P.,i needed 2 hear this,542
Sekinat I.,I needed to hear this,543
Aderonke (Mushin),Deep,544
Aderonke (Mushin),Deep,546
Folake Y.,My heart beats fast,549
Titi P.,silent anxiety loop,551
Uzo (New York),I always think d worst,552
Zarah E.,Sensation vs Interpretation,555
Adeola J.,Anxiety is real,557
Zara B.,That makes sense,565
Chidinma Y.,So deep,566
Sekinat T.,This is powerful,571
Fadekemi Y.,hmmm,572
Kikelomo (Johannesburg),i am not alone,573
Loveth U.,we are many,576
Abigail M.,i feel normal now,577
Baraka C.,i always think the worst,578
Jolade (Utako),fear na the enemy,579
Yewande (Uyo),This explains everything,580
Busola N.,I fear losing the baby,581
Bisi S.,Thank u for validating,582
Nneoma (Akure),so deep,584
Mimi W.,Interesting,586
Efe N.,Interpretation... hmm,587
Ene E.,Silent anxiety loop,589
Efe I.,I escalate everything,590
Loveth (Mushin),The escalation part na so true,592
Yetunde S.,How do I stop?,595
Vero U.,my mind races,596
Ada T.,deep,604
Abigail N.,We are many,610
Tolu K.,i fear complications,614
Gbemisola I.,Hmmm,616
Toke B.,interpretation hmm,617
Ejiro (Lokoja),wow,618
Zara (Ontario),Go on,621
Shola N.,go on,622
Nkechi B.,I always think the worst,624
Hidayah U.,wow never heard that name,626
Kiki G.,fear is the enemy,632
Zara M.,Wow,633
Damilola K.,I am not alone,634
Tina E.,i am in this loop,639
Comfort W.,The escalation part is so true,642
Hannah I.,I am in this loop,643
Kemi O.,My husband tells me this,644
Kemi O.,My husband tells me this,645
Oluwaseun I.,my husband tells me this,650
Eniola W.,My mind races,654
Toyin S.,I fear complications,655
Deborah C.,Wow never heard that name,658
Gbemisola U.,what if something is wrong?,659
Nicole L.,Thank you for validating,660
Yabode S.,I thought I was going crazy,661
Titilayo (Ikeja),Hmmm,666
Aderonke L.,Thank u Dr Annie,667
Titilayo (Ikeja),Hmmm,668
Jessica L.,this is powerful,668
Zara P.,anxiety is real,679
Efe (Kumasi),My heart beats fast,684
Fadekemi I.,The escalation part is so true,686
Eniola B.,I feel normal now,687
Temi S.,i escalate everything,693
Yemi (Gusau),That's my main fear,698
Ngozi J.,That makes sense,701
Yewande R.,sensation vs interpretation,702
Ngozi J.,That makes sense,703
Bisi (Germany),So deep,703
Winifred D.,Thank you Dr Annie,706
Simi T.,That makes sense,708
Titi M.,i am not alone,710
Tolulope Y.,this explains everything,713
Funke (Toronto),Sensation vs Interpretation,717
Florence L.,Fear is the enemy,718
Theresa K.,Anxiety na real,720
Juliet N.,wow never heard that name,721
Yemisi (Asaba),this is me,724
Nike H.,Google scares me,724
Linda (Wuse),Yes,725
Wunmi O.,yes,725
Wuraola D.,Definitely,727
Juliet P.,Me too,727
Voke (Nairobi),Yess o,727
Esther E.,Yess unfortunately,727
Faith S.,me,727
Wuraola P.,YES,727
Xara Y.,Yes unfortunately,728
Waje (Warri),I cant help it,728
Juliet O.,Yes ma,729
Beatrice (Manchester),guilty,729
Iyabo W.,definitely,729
Kudirat W.,I feel seen,729
Tiwa (Lafia),Yess,729
Blessing S.,yes unfortunately,730
Remi Y.,absolutely,730
Kiki (Gbagada),google scares me,730
Vero (Johannesburg),That is me,730
Rosemary (Nyanya),yes o,731
Vero K.,me too,731
Mercy V.,Guilty,731
Uzo P.,Yes o,731
Chidinma S.,Are you watching me?,731
Kemi V.,Me,732
Titilope K.,are you watching me?,732
Temi C.,that na me,732
Comfort J.,that is me,732
Rita E.,yesss ma,733
Ugonma (Ado Ekiti),Google is my enemy,733
Uju (Johannesburg),Story of my life,733
Zina W.,yes ma,733
Queen (Maitama),So guilty,733
Ronke L.,This is me,733
Morayo B.,google is my enemy,735
Zuwaira (Yaba),I do this a lot,735
Jadesola W.,Absolutely,736
Omowunmi D.,That na me,736
Deborah S.,Every time,736
Tari (Maryland),i can't help it,737
Gladys J.,Yess unfortunately,737
Lilian (Abakaliki),yesss,737
Sekinat K.,YES,737
Kanyinsola (Nyanya),google is my enemy,739
Abosede I.,YES,739
Uju T.,story of my life,740
Jennifer J.,Every single time,740
Blessing M.,yesss unfortunately,740
Zina F.,me,740
Dide T.,yesss o,740
Wendy U.,are u watching me?,741
Zainab M.,story of my life,741
Kemi C.,This na me,741
Zuwaira G.,I feel seen,742
Lisa G.,yes,742
Olivia T.,me,742
Xara I.,Google scares me,742
Ibiwari U.,Every time,742
Kehinde I.,YES,742
Olivia V.,Google scares me,743
Tolulope O.,Yes,743
Adetola K.,Me too,743
Jolade E.,Yes ma,743
Olivia T.,me,744
Nneoma K.,Yess ma,745
Nse A.,Definitely,745
Toke J.,Yes,745
Mary (Mushin),That is me,746
Ada U.,Always,746
Adeola G.,guilty,747
Voke Y.,yes,747
Faith (Utako),yes,747
Theresa (Accra),i do this a lot,747
Zuwaira (Ontario),yes,748
Titi (Festac),absolutely,748
Titilope V.,Yes o,748
Bolalanle C.,I can't help it,749
Aisha (Ireland),definitely,749
Chidinma V.,Yess,750
Lara I.,Yess o,750
Abosede (Ontario),Yes o,750
Deborah (Gombe),Me,750
Yemi O.,always,751
Juliet L.,google scares me,751
Latifah S.,google is my enemy,751
Ekaette A.,this na me,751
Soso D.,This is me,751
Kafayat D.,yes unfortunately,751
Abosede (Ontario),Yes o,752
Chidinma (Makurdi),So guilty,752
Chidinma D.,Absolutely,752
Farida (Surulere),YES,752
Bukola F.,Guilty,753
Uche U.,every time,753
Patience B.,Google na my enemy,753
Iyabo H.,yes ma,753
Nneoma J.,Story of my life,753
Kafayat R.,i can't help it,754
Mercy S.,Stop attacking me lol,754
Mojisola (Ireland),Yess unfortunately,754
Kemi O.,Yes unfortunately,754
Zina H.,I feel seen,756
Hassana A.,yes,756
Waje V.,yesss,756
Vivian R.,story of my life,757
Rita W.,Yess,757
Ibiwari Y.,Every time,757
Sekinat N.,Every single time,757
Raliat T.,yesss,758
Rashida W.,definitely,758
Blessing T.,yesss o,758
Nkechi Y.,Guilty,758
Nicole Y.,Are you watching me?,758
Eniola Y.,me too,758
Paulina (Festac),Google is my enemy,759
Amaka L.,Every time,759
Wimi U.,Google scares me,759
Jumoke (Owerri),me,759
Chioma (Magodo),Yes,759
Shaki B.,Yes ma,760
Ene J.,Definitely,760
Oluwaseun M.,this is me,760
Folake O.,yes o,761
Tari E.,YES,761
Vimi F.,This na me,761
Titi F.,Me too,761
Yewande (Scotland),That is me,761
Tolulope C.,are you watching me?,761
Justina M.,YES,762
Wasilat (London),yes,762
Tolu P.,Yes,762
Gbemisola J.,Always,762
Seyi U.,That is me,762
Mercy L.,Story of my life,763
Dide (Nairobi),I feel seen,763
Maryam (Ontario),google na my enemy,763
Chizoba U.,Yes ma,763
Adetola V.,Yes o,764
Xara F.,Yes,769
Juliet (California),This is me,782
Efe O.,yes,788
Abigail W.,I can't help it,793
Ufuoma M.,i feel seen,794
Busola S.,Definitely,795
Mercy G.,So guilty,800
Mary W.,guilty,809
Modupe G.,absolutely,818
Helen D.,every time,826
Folasade H.,I do this a lot,839
Yabode (Ajah),Soft jaw,852
Hidayah G.,The connection,853
Hope N.,so if i relax my mouth my cervix opens?,861
Sandra P.,Learning everyday,865
Toke (Jabi),jaw and pelvis,866
Kanyinsola U.,Stress,869
Chioma B.,Feels good,878
Sarah T.,Amazing,885
Morayo S.,Science,886
Philomena D.,Relaxing my shoulders,890
Jumoke (Wales),work stresses me,897
Ene (Birnin Kebbi),doing it now,898
Helen B.,Breathe,905
Remi U.,yes it na true,906
Ayra (Onitsha),Alert mode,910
Rachel O.,i feel lighter,911
Mimi R.,i didn't know that,913
Joy G.,Inhale exhale,915
Lara V.,amazing,920
Tina B.,Tension gone,922
Yinka Y.,Wow,923
Uju (Badagry),I am too stressed,925
Yani H.,Wow biology,927
Ayra M.,I feel lighter,928
Elizabeth R.,new info,929
Nse W.,Soft body,930
Simi I.,yes it is true,931
Yinka Y.,Shoulders down,932
Ayra (Asokoro),Breathing now,933
Ejiro H.,i just relaxed my jaw,936
Raliat R.,Checking my jaw,939
Hadiza T.,Jaw and pelvis,940
Bola E.,Doing it now,943
Kiki (Mushin),I want calm mode,944
Simi B.,soft jaw,952
Wendy M.,wow,956
Funke G.,my jaw was tight,969
Shola E.,Releasing tension,973
Nicole C.,I am always in alert mode,977
Ene F.,Calm mode,978
Yemi V.,Fight or flight,990
Yewande N.,relaxing my shoulders,992
Amanda I.,So if I relax my mouth my cervix opens?,994
Dammy U.,I didn't know that,997
Simi Y.,calm mode,998
Limota O.,New info,1000
Yemisi M.,Yes it is true,1003
Nkechi C.,soft body,1004
Sefinat R.,Adrenaline,1005
Veronica L.,open mouth open cervix,1011
Fatima V.,deep breath,1013
Sekinat M.,na that true?,1015
Zainabu J.,Yess it is true,1016
Ejiro A.,My jaw was tight,1018
Yani (Abuja),The connection,1020
Nneoma D.,I just relaxed my jaw,1023
Shaki Y.,Lower back,1027
Jumoke (Ajah),Hands,1027
Kemi P.,Stomach knots,1027
Adanne Y.,Head,1027
Megan I.,Jaw,1027
Chidinma (Toronto),stomach knots,1029
Mojisola (France),My chest tightens,1029
Teni (Ilorin),Everywhere,1029
Wunmi C.,shoulders,1029
Voke I.,my heart,1029
Kanyinsola Y.,Neck,1029
Baraka L.,Throat,1029
Waje (Wuse 2),Chest,1029
Rachel J.,chest,1029
Soso F.,my whole body,1029
Folasade K.,Shoulders go up,1029
Oby V.,my chest tightens,1030
Chinyere N.,Shoulders,1030
Waje B.,back,1030
Amanda O.,legs,1030
Theresa O.,My whole body,1030
Damilola L.,stomach,1030
Ugomma N.,Back,1030
Waje B.,back,1031
Zara S.,Everywhere,1031
Ejiro (Badagry),Stomach,1031
Hassana F.,neck,1031
Mimi (Ogudu),My heart,1031
Aisha B.,hands,1031
Waje M.,neck,1031
Teni P.,throat,1031
Amina D.,My breathing,1031
Zainab T.,I hold my breath,1031
Ify B.,my breathing,1032
Sandra F.,Neck,1032
Ugonma D.,My breathing,1032
Tolulope (Manchester),lower back,1032
Dammy G.,My whole body,1032
Toyin (Birnin Kebbi),Shoulders go up,1032
Iniobong F.,head,1032
Uche N.,Legs,1035
Chizoba C.,Throat,1035
Valerie E.,My chest tightens,1035
Zainabu N.,shoulders go up,1035
Rebecca (Lokoja),my chest tightens,1035
Victoria H.,My whole body,1035
Uche U.,Head,1035
Esther (Abeokuta),Jaw,1035
Victoria H.,My whole body,1036
Jumai (Damaturu),Stomach knots,1036
Chidinma L.,Throat,1036
Efe (Birnin Kebbi),Shoulders,1036
Bolanle (Festac),legs,1036
Zara W.,Chest,1036
Nafisat C.,chest,1036
Jolade M.,jaw,1036
Maryam V.,Lower back,1036
Zarah M.,everywhere,1036
Jumoke V.,Neck,1037
Veronica H.,Shoulders,1037
Kemi U.,Hands,1037
Kanyinsola J.,Stomach,1037
Sarah H.,Legs,1037
Yemi A.,Shoulders,1038
Hidayah (Makurdi),my heart,1038
Jadesola G.,Head,1038
Nafisat W.,stomach knots,1038
Xara F.,Throat,1038
Tiwa D.,Neck,1038
Fatima K.,chest,1038
Bisi Y.,shoulders,1038
Jadesola G.,Head,1039
Paulina K.,neck,1039
Stella C.,my whole body,1039
Tari H.,Neck,1039
Nse O.,stomach,1039
Ijeoma S.,Neck,1039
Itunu I.,i hold my breath,1039
Jumai Y.,Everywhere,1040
Dide L.,Shoulders go up,1040
Nafisat K.,Back,1040
Sekinat V.,back,1040
Uchenna P.,neck,1040
Funke J.,Neck,1040
Prisca (Gwarinpa),throat,1040
Ibiwari I.,Chest,1040
Omawumi S.,My heart,1040
Limota A.,my breathing,1040
Vivian V.,my breathing,1040
Remi C.,My heart,1041
Ufuoma W.,hands,1041
Zara S.,my heart,1041
Koko U.,stomach,1041
Ejiro V.,Jaw,1041
Justina K.,lower back,1041
Joy E.,Shoulders,1043
Omawumi (Birmingham),My breathing,1043
Latifah R.,Shoulders,1043
Lilian (Sokoto),Legs,1043
Yewande (Owerri),Jaw,1043
Peace M.,Stomach,1044
Toke U.,My breathing,1044
Theresa S.,Throat,1044
Omolara P.,head,1044
Yabode V.,Neck,1044
Yewande G.,Shoulders go up,1044
Xara D.,Stomach knots,1044
Yemisi L.,My whole body,1044
Ugonma T.,jaw,1044
Yewande U.,Shoulders,1044
Titilayo I.,shoulders go up,1045
Uju S.,everywhere,1045
Folashade D.,Everywhere,1045
Baraka (Awka),Lower back,1045
Ekaette (Dubai),I hold my breath,1045
Jadesola (Ireland),Shoulders,1045
Linda L.,My whole body,1046
Gloria G.,Hands,1046
Kemi T.,Hands,1046
Kikelomo H.,Legs,1046
Titilayo C.,back,1046
Juliet I.,my chest tightens,1046
Winifred (Festac),Head,1046
Wura O.,legs,1046
Hassana O.,stomach,1046
Baraka (Johannesburg),my whole body,1046
Adetola (Magodo),back,1046
Ugonma T.,jaw,1047
Winifred (Festac),Head,1047
Voke E.,Shoulders,1048
Chika B.,I hold my breath,1048
Omawumi E.,My chest tightens,1048
Lolo A.,My breathing,1048
Sefinat T.,shoulders go up,1048
Rashida H.,Back,1048
Efe E.,chest,1048
Zuwaira (Maitama),Back,1048
Dide I.,throat,1048
Oby G.,Chest,1048
Hadiza J.,Chest,1049
Chidinma (Jalingo),Head,1049
Gloria E.,My heart,1049
Iniobong W.,my whole body,1049
Lara K.,i hold my breath,1049
Nkechi K.,hands,1049
Yemi T.,shoulders,1049
Deborah R.,neck,1049
Sefinat T.,shoulders go up,1050
Amina K.,I hold my breath,1050
Bolalanle L.,lower back,1050
Kafayat B.,neck,1050
Victoria D.,shoulders,1050
Joy L.,Stomach,1050
Precious D.,chest,1050
Hadiza N.,legs,1050
Justina L.,neck,1050
Ene S.,Throat,1050
Ene S.,Throat,1051
Stella (Germany),stomach knots,1051
Toyin K.,I hold my breath,1051
Tolu L.,Neck,1051
Valerie (Lokogoma),shoulders go up,1051
Chizoba Y.,Head,1051
Wasilat W.,my breathing,1051
Nse J.,I hold my breath,1051
Gifty K.,shoulders go up,1051
Lara M.,Shoulders go up,1051
Theresa G.,Stomach,1051
Justina L.,neck,1052
Wasilat W.,my breathing,1052
Onyinye (Yaba),everywhere,1052
Hauwa L.,Lower back,1052
Aisha R.,my chest tightens,1052
Prisca G.,Legs,1052
Nneka H.,My breathing,1052
Grace T.,lower back,1052
Bunmi F.,Stomach knots,1052
Linda R.,Jaw,1052
Praise S.,my heart,1052
Yani J.,head,1052
Amina K.,I hold my breath,1053
Kemi (Yenagoa),Back,1054
Lilian V.,stomach,1054
Nkiru L.,legs,1054
Simi W.,Everywhere,1054
Latifah J.,Shoulders,1054
Voke M.,Throat,1054
Titilope F.,Hands,1054
Precious W.,Stomach,1054
Munirat F.,shoulders,1054
Precious J.,My chest tightens,1054
Ogechi (Gbagada),stomach knots,1055
Ezinne Y.,jaw,1055
Wunmi R.,Back,1055
Queen R.,i hold my breath,1055
Faith K.,back,1055
Halima O.,My breathing,1055
Elizabeth V.,My breathing,1055
Ada H.,Lower back,1056
Favour V.,Legs,1056
Ugomma C.,Chest,1056
Mojisola N.,My chest tightens,1056
Zainab F.,Shoulders,1056
Yemi (Kano),hands,1056
Uchenna (Kano),My chest tightens,1056
Nkiru L.,legs,1057
Chizoba J.,stomach knots,1057
Queen K.,Throat,1057
Zainab O.,Neck,1057
Theresa (Kubwa),chest,1057
Victoria T.,Shoulders go up,1057
Olamide J.,Shoulders go up,1057
Florence V.,Head,1057
Tiwa N.,I hold my breath,1057
Kemi E.,neck,1058
Loveth (Festac),shoulders go up,1058
Damilola J.,Jaw,1058
Chika U.,Neck,1058
Iniobong U.,jaw,1058
Rashida D.,my heart,1058
Esther T.,My chest tightens,1058
Ibiwari S.,Hands,1058
Chiwendu T.,My whole body,1058
Ene V.,My heart,1058
Blessing D.,everywhere,1058
Bolanle I.,my breathing,1060
Bolalanle S.,shoulders go up,1060
Omawumi A.,throat,1060
Theresa M.,My heart,1060
Ufuoma K.,stomach knots,1060
Yani D.,Everywhere,1060
Onyinye K.,jaw,1060
Chioma J.,I hold my breath,1061
Nkechi V.,my chest tightens,1061
Farida N.,head,1061
Nneoma V.,lower back,1061
Grace P.,stomach,1061
Chioma S.,Back,1061
Yinka (Zaria),shoulders go up,1062
Linda S.,Stomach knots,1062
Veronica R.,my whole body,1062
Itunu J.,Stomach,1062
Veronica N.,Stomach knots,1062
Victoria W.,Hands,1062
Mimi N.,My breathing,1062
Fatima (Ontario),legs,1062
Tiwa (Magodo),shoulders,1062
Olamide R.,Neck,1062
Onyinye K.,jaw,1063
Mimi I.,i hold my breath,1063
Oluwaseun G.,My heart,1063
Martha W.,Stomach knots,1063
Dide Y.,neck,1063
Tiwa Y.,jaw,1063
Nkechi L.,Chest,1063
Zina (Dubai),Shoulders,1063
Jennifer N.,My breathing,1063
Lolo G.,Lower back,1063
Koko E.,Chest,1063
Nneoma V.,lower back,1064
Yemi (Yaba),stomach,1064
Wasilat S.,My heart,1064
Tolu (Warri),chest,1064
Esther S.,back,1064
Fadekemi (Yenagoa),shoulders go up,1064
Mercy U.,Head,1064
Prisca B.,I hold my breath,1064
Yewande (Owerri),Neck,1064
Bunmi S.,stomach,1064
Doreen S.,shoulders,1064
Ugonma L.,Shoulders go up,1064
Yemi (Yaba),stomach,1065
Nini S.,Shoulders,1065
